news,label
18.11 น. ผู้สื่อข่าวรายงานว่า มีความพยายามอพยพชาวบ้านในชุมชนวัดกิ่งแก้ว เนื่องจากกระแสลมพัดไปในทิศทางนั้น หวั่นเกิดผลกระทบต่อสุขภาพ ส่วนในพื้นที่เจ้าหน้าที่ได้ทำการหล่อเย็นอย่างต่อเนื่อง ยังไม่สามารถประเมินได้ว่าจะปะทุขึ้นมาอีกครั้งหรือไม่  #โรงงานกิ่งแก้วไฟไหม้,TRUE
18.10 น. ผู้สื่อข่าวรายงานว่า มีเจ้าหน้าที่ดับเพลิงได้รับบาดเจ็บ 2 ราย หลังจากมีการปะทุขึ้นอีกครั้ง ขณะนี้ได้นำตัวส่งโรงพยาบาลเรียบร้อยแล้ว #โรงงานกิ่งแก้วไฟไหม้ ,TRUE
17.55 น. ผู้สื่อข่าวสอบถามชาวบ้านชุมชนวัดกิ่งแก้ว ที่อยู่ในระแวกใกล้กับพื้นที่ #โรงงานกิ่งแก้วไฟไหม้ ระบุว่า ตกใจหลังจากไฟเกิดปะทุขึ้นมาอีกครั้ง ทำให้มีกลุ่มควันลอยออกมาจำนวนมาก ยังไม่แน่ใจว่าจะกลับไปที่ศูนย์อพยพดีหรือไม่ เพราะห่วงทรัพย์สินภายในบ้าน,TRUE
17.30 น. ไฟที่ปะทุขึ้นมาอีกครั้ง ตอนนี้ดับแล้ว แต่ก็ยังไม่แนะนำให้ประชาชนบริเวณนั้น กลับเข้าบ้านเรือน ไฟไหม้กิ่งแก้ว ,TRUE
น้ำ ลม ไฟ มาครบ! ไฟปะทุขึ้นอีกครั้ง 17.00 น. #โรงงานกิ่งแก้วไฟไหม้ ท่ามกลางฝนตก ลมพัดควันดำไปทางย่านลาดกระบัง หวั่นเกิดฝนพิษ,TRUE
ไฟปะทุอีกรอบ #โรงงานกิ่งแก้วไฟไหม้ มีกู้ภัยได้รับบาดเจ็บ,TRUE
เวลา 17.00 น. เกิดเหตุการปะทุของเปลวไฟภายในซากโรงงานของ บ.หมิงตี้ เคมีคอล จำกัด ซ.กิ่งแก้ว 21 ทางเจ้าหน้าที่กรมป้องกันและบรรเทาสาธารณภัย เร่งปฏิบัติเข้าควบคุมพร้อมกับขอสนับสนุนรถน้ำ และรถพยาบาล เพื่อเตรียมพร้อมถ้าเกิดสถานการณ์ฉุกเฉิน #โรงงานกิ่งแก้วไฟไหม้,TRUE
ผู้สื่อข่าวสอบถามเจ้าหน้าที่ดับเพลิง ทำไมปิดวาล์วแล้ว ไฟถึงยังติด? ได้รับคำตอบว่า เนื่องจากความร้อนสะสมในพื้นที่ แม้จะปิดวาล์วสารเคมีแล้ว ไฟก็ยังสามารถติดได้ #โรงงานกิ่งแก้วไฟไหม้,TRUE
ด่วน #ไฟไหม้โรงงานกิ่งแก้ว ปะทุขึ้นอีกรอบ หลังเกิดลมแรง-ฝนตก ควันดำขนาดใหญ่ลอยต่ำ แนะประชาชนโดยรอบออกจากพื้นที่ #ไทยรัฐออนไลน์ ,TRUE
17.25 น. ผู้สื่อข่าวรายงานว่า ขณะนี้กลุ่มควันลอยต่ำ ลมพัดไปในทิศทางของสนามบินสุวรรณภูมิ เตือนประชาชนปิดบ้านในมิดชิด เลี่ยงการสูดดม และสัมผัสควัน #โรงงานกิ่งแก้วไฟไหม้,TRUE
